IIIM_Fem_fitness	YM_fem_fitness	traD_fem_fitness	IIIM_male_fitness	YM_male_fitness	f1_fit	f2_fit	f3_fit	f4_fit	f5_fit	f6_fit	f7_fit	f8_fit	f9_fit	f10_fit	m1_fit	m2_fit	m3_fit	m4_fit	m5_fit	m6_fit	m7_fit	m8_fit	IIIM_fem_h	YM_fem_h	IIIM_male_h	YM_male_h	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	m1	m2	m3	m4	m5	m6	m7	m8	X_freq	Y_freq	III_freq	IIIM_freq	tra_freq	traD_freq	female	male	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	m1	m2	m3	m4	m5	m6	m7	m8
0.5329743041088448	0.31040463439403765	0.04949571439500611	-0.51109552955624	0.6085319193873431	0.3061182273245318	0.32205875550544016	0.6895953656059624	0.6895953656059624	0.46702569589115517	1.0	1.0	0.46702569589115517	1.0	1.0	0.19139049464756616	0.19139049464756616	1.0	0.48890447044375995	0.48890447044375995	1.0	0.48890447044375995	0.48890447044375995	0	0	1	0	0.0033183359143252834	0.003044556324275268	0.001984598173270948	0.0002578770508890461	0.05599986894077699	0.032489968238791085	0.0036438812437718645	0.25743601173168207	0.13067968014054387	0.002029826419233461	0.012870234971246656	0.0002578770508890461	0.058529312376050836	0.03282816333700909	0.0036438812437718645	0.25743601173168207	0.13067968014054387	0.012870234971246656	0.1153010171749821	0.8846989828250179	0.8065302595194953	0.1934697404805047	0.7562168658683825	0.24378313413161745	0.49088460417755986	0.5091153958224401	186	124	124	92	186	186	124	249	124	124	124	92	249	186	124	249	124	124
0.2788856312573982	0.49025100904919516	-0.6351468389103805	0.34134650640337183	0.3190812713260647	1.0	0.3648531610896195	0.5059574138368779	0.5059574138368779	0.7157506293618754	0.9925618742141014	0.9925618742141014	0.7157506293618754	0.9925618742141014	0.9925618742141014	0.6809187286739353	0.6809187286739353	0.6586534935966282	1.0	1.0	0.6586534935966282	1.0	1.0	0	0	0	0	0.01237939941602507	0.007713126460002796	0.030838768446084366	0.03072260552528293	0.027419863720555052	0.10324626747310879	0.0975182913318572	0.023722939849544423	0.08617298850851439	0.03813227605061622	0.07738448757168695	0.03072260552528293	0.03359093604748318	0.11563673681235263	0.0975182913318572	0.023722939849544423	0.08617298850851439	0.07738448757168695	0.42722618630297216	0.5727738136970278	0.3782753240032858	0.6217246759967142	0.7772564363172169	0.22274356368278314	0.4578665267815913	0.5421334732184087	61	61	92	92	92	92	124	92	124	92	92	92	92	92	124	92	124	92
0.9023914457180207	-0.16266316525823377	-0.4587019920219746	0.3998236086314695	-0.12013703506685536	0.1803231359498036	0.09760855428197934	1.0	1.0	0.08173123788619246	0.8373368347417662	0.8373368347417662	0.08173123788619246	0.8373368347417662	0.8373368347417662	1.0	1.0	0.5280729791923907	0.8798629649331446	0.8798629649331446	0.5280729791923907	0.8798629649331446	0.8798629649331446	0	1	0	1	4.9243144549835626e-129	2.4621572274917813e-129	7.51082948974162e-65	0.5	1.0219650408132385e-160	1.988577122018847e-96	8.444205986167045e-33	9.090025964074376e-193	1.1382120056885946e-128	7.51082948974162e-65	3.563044195401192e-65	0.5	1.0219650408132385e-160	1.988577122018847e-96	8.444205986167045e-33	9.090025964074376e-193	1.1382120056885946e-128	3.563044195401192e-65	1.0	0.0	5.536936842571406e-65	1.0	0.75	0.25	0.5	0.5	61	61	108	186	61	84	186	45	68	108	108	186	61	84	186	45	68	108
-0.097956835264013	-0.6604534170788574	-0.7266881681950776	-0.6129413221412796	0.13951522372172942	1.0	0.27331183180492236	0.24653906972110196	0.24653906972110196	0.09280209856127944	0.0837114986803575	0.0837114986803575	0.09280209856127944	0.0837114986803575	0.0837114986803575	0.3330580998238242	0.3330580998238242	1.0	0.3870586778587204	0.3870586778587204	1.0	0.3870586778587204	0.3870586778587204	1	1	1	0	0.5	1.0690132001897362e-281	3.5041324732640175e-282	0.0	2.2455884959070465e-281	7.171713046008971e-281	0.0	1.1765752957173104e-281	6.821299798682569e-281	3.974307781045175e-280	0.0	0.0	0.5	5.613760944164844e-280	0.0	1.1765752957173104e-281	6.821299798682569e-281	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	22	16	14	8	18	18	10	14	18	22	10	8	22	22	10	14	18	10
-0.2765275522800128	0.8269942956682346	-0.5136866236712809	0.4167454702827158	0.8539976631004687	0.3557494256847745	0.17300570433176543	0.12516486038242272	0.12516486038242272	1.0	0.7234724477199872	0.7234724477199872	1.0	0.7234724477199872	0.7234724477199872	0.14600233689953135	0.14600233689953135	0.5832545297172842	1.0	1.0	0.5832545297172842	1.0	1.0	1	0	0	0	0.0021093155651674064	0.0020009167136901046	0.0017884296813211898	0.000360508271771669	0.04237816927830863	0.03438275487454627	0.0060300168389043835	0.22379501919495148	0.16318595803708605	0.0018510217535299223	0.025176700007043928	0.000360508271771669	0.04346079419137002	0.03493219324255151	0.0060300168389043835	0.22379501919495148	0.16318595803708605	0.025176700007043928	0.11540335114305858	0.8845966488569414	0.7488652310782565	0.25113476892174347	0.7621136026779453	0.23788639732205474	0.47788211020927707	0.5221178897907229	124	124	124	92	155	155	124	186	92	124	124	92	155	155	124	186	92	124
0.03759411938396795	-0.9855244373128773	-0.5463161801148353	-0.44665653792145	0.4571387026047755	1.0	0.4536838198851647	0.47140590994182574	0.47140590994182574	0.006567328574880981	0.0068238658004430115	0.0068238658004430115	0.006567328574880981	0.0068238658004430115	0.0068238658004430115	0.3003887497291269	0.3003887497291269	1.0	0.55334346207855	0.55334346207855	1.0	0.55334346207855	0.55334346207855	0	1	1	0	0.5	3.7527236997937435e-275	7.514467600742827e-276	0.0	5.120091932491714e-275	1.4851897171984214e-273	0.0	1.3673682326979711e-275	1.4776752495976784e-273	1.2294362946650632e-271	0.0	0.0	0.5	1.2727588559090497e-271	0.0	1.3673682326979711e-275	1.4776752495976784e-273	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	22	18	14	10	18	14	10	12	14	22	10	10	22	22	10	12	14	10
-0.8345025517076388	0.8732994558085105	0.781470204266782	0.11588880720420791	-0.25396075539629015	0.027687844041453746	0.12670054419148946	0.020968616760945056	0.020968616760945056	1.0	0.16549744829236124	0.16549744829236124	1.0	0.16549744829236124	0.16549744829236124	1.0	1.0	0.6595816464190576	0.7460392446037099	0.7460392446037099	0.6595816464190576	0.7460392446037099	0.7460392446037099	1	0	0	1	2.3455086940866445e-06	2.3452262996053717e-06	3.199932563681273e-100	4.861689762474618e-195	0.0021610546943826724	2.948663838371706e-97	4.479973017974391e-192	0.49783653487663604	6.792813713040402e-95	3.200268693221351e-100	1.0320567021713062e-189	4.861689762474618e-195	0.002161184817351612	2.948818724032023e-97	4.479973017974391e-192	0.49783653487663604	6.792813713040402e-95	1.0320567021713062e-189	0.0021658104908608344	0.9978341895091392	1.0	0.0	0.7500000326013408	0.24999996739865915	0.5000022803060125	0.49999771969398754	124	124	30	14	749	45	22	749	53	30	22	14	749	45	22	749	53	22
0.31128683590492967	0.07525770895826644	-0.12789639482007442	0.049945396268694875	0.05099817512128957	0.7302827157840727	0.6368821892358768	0.9247422910417336	0.9247422910417336	0.6887131640950703	1.0	1.0	0.6887131640950703	1.0	1.0	0.9490018248787104	0.9490018248787104	0.9500546037313051	1.0	1.0	0.9500546037313051	1.0	1.0	0	0	0	0	0.006954169325483948	0.0046016561125836065	0.04624114775223419	0.1159487650681082	0.00689344192092279	0.06773648535982373	0.1662476423354407	0.0025800553732993965	0.024799594500335205	0.050110547232950636	0.05958747883420033	0.1159487650681082	0.00767605965929105	0.07145942041394239	0.1662476423354407	0.0025800553732993965	0.024799594500335205	0.05958747883420033	0.5924123281731491	0.40758767182685085	0.1785972984453157	0.8214027015546843	0.7574203321721508	0.24257966782784923	0.49211350498118245	0.5078864950188176	249	249	249	374	249	374	374	249	374	249	249	374	249	374	374	249	374	249
-0.5166886647677085	-0.7721444504651767	0.6846412368891079	0.2229329423325912	0.744187655564285	0.31535876311089206	1.0	0.48331133523229153	0.48331133523229153	0.22785554953482334	0.11012516988576301	0.11012516988576301	0.22785554953482334	0.11012516988576301	0.11012516988576301	0.255812344435715	0.255812344435715	0.7770670576674088	1.0	1.0	0.7770670576674088	1.0	1.0	1	1	0	0	0.29129014797439146	0.13142599911510408	1.7021365397581725e-18	4.3438160210315695e-36	0.17215843439937353	2.8265694558798654e-18	9.975827910169755e-36	0.025196389010890084	7.859888564303063e-19	3.213813640081503e-18	5.591173425322996e-36	4.3438160210315695e-36	0.35473264048935077	4.830216757548018e-18	9.975827910169755e-36	0.025196389010890084	7.859888564303063e-19	5.591173425322996e-36	0.6861616845338578	0.31383831546614216	1.0	0.0	0.8356095887373162	0.16439041126268383	0.6200709704997592	0.37992902950024077	249	186	186	76	186	186	92	124	186	186	92	76	249	249	92	124	186	92
-0.4932007520201842	0.5924540271677843	-0.8799329878539159	0.043112904996544854	0.4565106168308053	1.0	0.12006701214608406	0.06084987146281881	0.06084987146281881	0.2946097376737297	0.14930799350057705	0.14930799350057705	0.2946097376737297	0.14930799350057705	0.14930799350057705	0.5434893831691947	0.5434893831691947	0.9568870950034551	1.0	1.0	0.9568870950034551	1.0	1.0	1	0	0	0	0.5	3.9800165381622726e-86	2.1462819883356056e-86	2.676199588905031e-169	1.375013754996053e-85	7.674621763444771e-85	9.618515779520016e-168	9.770121011798257e-86	7.45999356461121e-85	6.255964165581095e-84	1.1005965355193583e-167	2.676199588905031e-169	0.5	8.1441209226762355e-84	9.618515779520016e-168	9.770121011798257e-86	7.45999356461121e-85	1.1005965355193583e-167	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	61	30	30	14	37	45	22	30	45	61	22	14	61	61	22	30	45	22
0.1483934021299813	-0.7670721862588665	-0.5226444689463126	0.43959636778756384	0.19772597151001992	1.0	0.47735553105368744	0.5605352662222405	0.5605352662222405	0.11118938022557318	0.1305642540859507	0.1305642540859507	0.11118938022557318	0.1305642540859507	0.1305642540859507	0.8022740284899801	0.8022740284899801	0.5604036322124362	1.0	1.0	0.5604036322124362	1.0	1.0	0	1	0	0	0.458379264184646	6.6776800464495e-05	5.65879641241247e-05	3.6705910298986613e-06	0.00019111897148874692	0.0023042083543115127	0.00016251778711210465	0.00012480533470642764	0.0022658821217642158	0.03249432646492281	0.00017825626812323359	3.6705910298986613e-06	0.4622262012852251	0.03881125176934561	0.00016251778711210465	0.00012480533470642764	0.0022658821217642158	0.00017825626812323359	0.710617134376715	0.28938286562328497	0.9440540062109535	0.05594599378904652	0.9811650528050376	0.01883494719496237	0.4960491585745702	0.5039508414254298	249	61	61	45	61	124	124	61	124	249	124	45	249	249	124	61	124	124
-0.011503864596615676	-0.5881728168986835	0.5180122893289436	0.14495736536243187	0.18783180310242442	0.4819877106710564	1.0	0.9884961354033843	0.9884961354033843	0.4118271831013165	0.4070895789497133	0.4070895789497133	0.4118271831013165	0.4070895789497133	0.4070895789497133	0.8121681968975756	0.8121681968975756	0.8550426346375681	1.0	1.0	0.8550426346375681	1.0	1.0	1	1	0	0	9.487096382113835e-166	4.7435481910569175e-166	3.514552295499424e-83	0.5	3.106693331477258e-206	9.621422909188473e-124	5.7215477316024096e-42	1.908336116685374e-247	3.063773645326231e-165	3.514552295499424e-83	1.229698068873152e-83	0.5	3.106693331477258e-206	9.621422909188473e-124	5.7215477316024096e-42	1.908336116685374e-247	3.063773645326231e-165	1.229698068873152e-83	1.0	0.0	2.372125182186288e-83	1.0	0.75	0.25	0.5	0.5	64	61	92	155	61	76	155	53	68	92	92	155	61	76	155	53	68	92
0.8457804687239763	-0.8879476677356946	-0.2986645326754813	-0.10231499511552578	0.6352552117784729	0.21989409984403938	0.15421953127602372	1.0	1.0	0.017280658160186455	0.11205233226430544	0.11205233226430544	0.017280658160186455	0.11205233226430544	0.11205233226430544	0.3274259269962281	0.3274259269962281	1.0	0.8976850048844742	0.8976850048844742	1.0	0.8976850048844742	0.8976850048844742	0	1	1	0	8.230684713768317e-06	4.985249856826708e-06	0.0026768441086165856	0.3593311594620477	1.8573026081991357e-06	0.0009987401647117919	0.134264416422855	3.72961190892145e-08	2.0068001248837563e-05	0.002677144250817621	0.002699494606843478	0.3593311594620477	1.8619388861042204e-06	0.0009999847215610663	0.134264416422855	3.72961190892145e-08	2.0068001248837563e-05	0.002699494606843478	0.8593175120608646	0.1406824879391354	0.003724609570418375	0.9962753904295816	0.7500123738705593	0.2499876261294407	0.4999834829435954	0.5000165170564046	61	61	108	124	61	92	124	30	61	108	92	124	61	92	124	30	61	92
0.2857130011071416	-0.9454810416660169	0.6446391724097771	-0.501567271427076	0.3237164331553992	0.2538296190635028	0.7142869988928584	1.0	1.0	0.0389421831311456	0.054518958333983125	0.054518958333983125	0.0389421831311456	0.054518958333983125	0.054518958333983125	0.3370818635113838	0.3370818635113838	1.0	0.498432728572924	0.498432728572924	1.0	0.498432728572924	0.498432728572924	0	1	1	0	0.3733951690425314	0.11538122433146557	3.194573726076364e-43	1.0987007035667761e-85	0.1208401639260933	3.84354250148663e-43	1.5198376857331053e-85	0.0034461128412524105	5.172003319386874e-44	4.2328630137832565e-43	2.3818764241257572e-86	1.0987007035667761e-85	0.38349121701740485	5.092722360573471e-43	1.5198376857331053e-85	0.0034461128412524105	5.172003319386874e-44	2.3818764241257572e-86	0.7409420838457462	0.2590579161542538	1.0	0.0	0.8801662494505943	0.1198337505494057	0.6130626701413427	0.38693732985865725	124	124	108	61	124	124	61	92	92	124	53	61	124	124	61	92	92	53
0.843412130712045	-0.7085592765978634	-0.6954399993913818	0.8310631786123472	-0.5371976988061826	0.5141445658492161	0.15658786928795498	1.0	1.0	0.0456360819012808	0.29144072340213656	0.29144072340213656	0.0456360819012808	0.29144072340213656	0.29144072340213656	1.0	1.0	0.0781843496945746	0.4628023011938174	0.4628023011938174	0.0781843496945746	0.4628023011938174	0.4628023011938174	0	1	0	1	0.0	0.0	5.954921307029978e-151	0.5	0.0	3.1677148749842714e-300	1.4123762474455003e-150	0.0	0.0	5.954921307029978e-151	9.918830287011964e-301	0.5	0.0	3.1677148749842714e-300	1.4123762474455003e-150	0.0	0.0	9.918830287011964e-301	1.0	0.0	2.977460653514989e-151	1.0	0.75	0.25	0.5	0.5	16	16	37	41	14	22	37	12	16	37	22	41	14	22	37	12	16	22
0.38353488091061716	0.610185932181009	-0.7035466132509536	-0.8455276369529898	0.03199905622564736	0.8106056010221108	0.24030677574075104	0.389814067818991	0.389814067818991	0.6164651190893828	1.0	1.0	0.6164651190893828	1.0	1.0	0.14952939321656028	0.14952939321656028	1.0	0.15447236304701017	0.15447236304701017	1.0	0.15447236304701017	0.15447236304701017	0	0	1	0	0.5	1.0576232234530626e-47	1.360995578215437e-48	2.0059799543613495e-96	3.013777935185931e-47	5.92818834736109e-48	1.116259570228743e-95	1.956154711732868e-47	4.567192769145654e-48	2.097948727244631e-48	1.4869369938640216e-95	2.0059799543613495e-96	0.5	7.556034016487697e-48	1.116259570228743e-95	1.956154711732868e-47	4.567192769145654e-48	1.4869369938640216e-95	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	186	178	124	22	186	155	30	186	155	124	61	22	170	170	30	186	155	61
-0.03305960721346213	-0.6775445666209634	-0.1146622383455771	0.10758037502090256	-0.11107053791415789	1.0	0.8853377616544229	0.8560688430028819	0.8560688430028819	0.28548197162110317	0.27604404977278474	0.27604404977278474	0.28548197162110317	0.27604404977278474	0.27604404977278474	1.0	1.0	0.793298097187518	0.8889294620858421	0.8889294620858421	0.793298097187518	0.8889294620858421	0.8889294620858421	1	1	0	1	0.5	3.5615568135285224e-43	1.0424965423499786e-43	1.8643320799978573e-84	6.988416834434403e-43	1.8424905964937614e-42	3.3442823746759245e-83	3.426860020905881e-43	1.7382409422587636e-42	9.045919982442086e-42	3.930469820958506e-83	1.8643320799978573e-84	0.5	1.3148373818445267e-41	3.3442823746759245e-83	3.426860020905881e-43	1.7382409422587636e-42	3.930469820958506e-83	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	155	108	92	68	108	124	76	92	124	139	76	68	139	139	76	92	124	76
0.10089183294432491	0.9155565764774247	0.3027013334683304	0.20960678385668352	-0.25195127874650414	0.05294154479465009	0.07592377174328874	0.08444342352257528	0.08444342352257528	0.8991081670556751	1.0	1.0	0.8991081670556751	1.0	1.0	1.0	1.0	0.5912526346234459	0.7480487212534959	0.7480487212534959	0.5912526346234459	0.7480487212534959	0.7480487212534959	0	0	0	1	0.01028462284621555	0.009931832782849197	0.03141886644834371	0.02477685439403682	0.03987220505729964	0.11522042587750773	0.08169864887084752	0.03632744951160373	0.09667408882034673	0.03165689191773774	0.0633986926832555	0.02477685439403682	0.04018191831257434	0.11568176819729148	0.08169864887084752	0.03632744951160373	0.09667408882034673	0.0633986926832555	0.4017645311419217	0.5982354688580783	0.4324594434456921	0.5675405565543079	0.7662113681597136	0.23378863184028642	0.4778618865267884	0.5221381134732116	30	30	61	61	61	14	124	124	124	61	61	61	61	14	124	124	124	61
-0.9047617229369387	0.35629047695749705	0.6865356137935084	0.9642022783162358	0.7757089190343183	0.20178001053579167	0.643709523042503	0.061305785903652946	0.061305785903652946	1.0	0.09523827706306132	0.09523827706306132	1.0	0.09523827706306132	0.09523827706306132	0.22429108096568173	0.22429108096568173	0.03579772168376416	1.0	1.0	0.03579772168376416	1.0	1.0	1	0	0	0	0.0017260459146016482	0.0016680214667600301	0.0018039403655739526	9.209376052764116e-05	0.03623471134664209	0.039108358321144364	0.0019285994570552437	0.19660582045215128	0.21178843414935167	0.001862680701150063	0.010096713128687177	9.209376052764116e-05	0.03684137680612904	0.039731543182452866	0.0019285994570552437	0.19660582045215128	0.21178843414935167	0.010096713128687177	0.0933655026819175	0.9066344973180825	0.7268405080867161	0.2731594919132839	0.7544536699898217	0.24554633001017834	0.4928187059349579	0.5071812940650421	92	92	92	61	124	124	92	155	155	124	92	61	124	155	92	155	155	92
-0.3653893523608067	0.12370349608721565	0.46462148856832797	0.4355290835792618	0.8646442784267228	0.46915031783760486	0.8762965039127844	0.556107091872053	0.556107091872053	1.0	0.6346106476391933	0.6346106476391933	1.0	0.6346106476391933	0.6346106476391933	0.13535572157327724	0.13535572157327724	0.5644709164207382	1.0	1.0	0.5644709164207382	1.0	1.0	1	0	0	0	0.0033556610575551957	0.0030824058112569022	0.002267932066115742	0.0003595103951797737	0.0534507381210557	0.03657496856196839	0.005214359993537187	0.23171679524745697	0.14662595504216294	0.0024019048861360277	0.01879675902467626	0.0003595103951797737	0.05579841550942102	0.03764121458046473	0.005214359993537187	0.23171679524745697	0.14662595504216294	0.01879675902467626	0.12516880712995576	0.8748311928700443	0.7733872031529783	0.22661279684702174	0.7591527149375652	0.2408472850624348	0.48505023118242485	0.5149497688175751	186	186	124	124	249	249	186	249	186	186	186	124	249	249	186	249	186	186
-0.8944754808958029	-0.70044044790689	-0.1690942663090793	0.3633261069703084	-0.9539975236530616	1.0	0.8309057336909207	0.0876809279686545	0.0876809279686545	0.24890574941604918	0.026265659509398385	0.026265659509398385	0.24890574941604918	0.026265659509398385	0.026265659509398385	1.0	1.0	0.0292885757048116	0.04600247634693844	0.04600247634693844	0.0292885757048116	0.04600247634693844	0.04600247634693844	1	1	0	1	0.5	5.708331266188225e-47	1.8288035141402876e-47	1.0046341685717463e-89	1.3156735750323564e-46	4.458403099242616e-45	2.449487512100228e-87	7.448404484135339e-47	4.440115064101213e-45	2.74688081920577e-43	2.51444173275463e-87	1.0046341685717463e-89	0.5	2.876089179455977e-43	2.449487512100228e-87	7.448404484135339e-47	4.440115064101213e-45	2.51444173275463e-87	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	108	37	30	26	45	61	45	37	61	108	45	26	108	108	45	37	61	45
